sex,sat_v,sat_m,sat_sum,hs_gpa,fy_gpa
1,31,25,48,29,6
1,46,38,10,26,2
0,15,25,33,21,6
0,8,42,33,21,4
0,15,27,49,9,7
0,29,22,35,33,2
1,46,6,59,20,6
1,44,13,35,25,5
0,23,28,10,27,6
0,32,41,30,9,8
0,39,1,33,23,7
1,4,32,32,27,3
1,14,42,35,29,5
1,32,40,59,21,4
0,30,6,10,13,8
0,19,28,35,29,6
0,46,15,29,3,4
1,5,27,39,3,5
1,8,42,66,33,3
0,5,22,6,23,8
0,8,38,65,3,8
1,15,39,1,21,5
0,24,36,26,21,6
1,23,42,66,9,6
0,25,38,35,23,6
0,16,36,67,3,6
1,23,15,39,29,2
0,42,9,61,15,7
0,39,39,26,27,6
1,13,38,17,26,9
0,31,13,30,33,6
1,17,16,61,3,8
0,29,22,49,15,6
0,25,24,26,3,6
1,32,42,33,3,2
0,19,42,32,26,4
0,44,42,59,29,6
1,15,41,49,9,5
0,39,25,31,33,7
1,30,27,66,8,5
0,16,41,61,26,5
0,20,6,67,23,8
0,5,40,30,13,2
0,39,28,1,18,5
0,5,6,32,6,8
0,23,38,30,26,5
1,16,6,14,26,6
0,34,41,10,33,2
1,19,6,14,33,5
0,15,25,26,26,6
1,34,22,63,20,7
1,39,25,61,24,1
0,5,9,10,26,6
0,14,9,49,33,5
1,20,7,35,26,6
1,25,32,26,33,8
0,8,41,30,21,3
0,19,27,38,27,8
1,31,6,35,27,1
0,4,22,45,25,9
1,46,41,38,9,8
1,5,28,26,9,6
1,20,42,73,6,7
1,31,8,41,3,6
1,30,19,12,3,5
0,42,42,39,33,7
1,23,29,41,13,8
0,40,41,45,18,4
1,5,42,45,15,5
0,9,9,32,9,4
1,44,41,29,27,6
0,46,24,66,27,5
0,29,9,67,9,7
1,44,28,31,15,4
0,39,27,32,29,4
0,39,1,65,3,7
0,8,24,10,33,5
1,14,25,39,9,4
1,15,28,35,26,3
0,46,22,31,3,3
0,4,15,26,27,8
0,8,41,66,27,7
0,8,16,54,23,7
0,9,27,39,6,8
0,30,29,10,9,6
1,8,1,30,6,2
1,14,24,56,15,4
1,25,46,6,25,4
1,8,24,65,29,4
0,5,40,61,23,7
1,23,42,38,33,7
0,15,27,56,29,5
1,42,9,67,26,7
1,46,41,66,26,9
0,23,42,30,33,8
1,29,42,61,27,5
1,9,42,17,23,7
0,14,27,65,3,6
1,15,42,17,9,8
0,31,27,44,23,7
1,45,9,30,3,6
0,39,41,31,18,5
0,9,24,30,24,7
0,24,22,26,29,5
1,31,29,10,25,3
1,45,9,35,9,9
1,34,24,35,15,8
1,16,19,39,33,3
0,4,6,26,18,4
1,17,29,49,9,4
1,8,40,65,18,5
0,14,29,32,26,5
0,20,29,65,9,5
1,42,16,45,29,9
1,4,9,17,29,5
1,8,15,72,27,7
1,8,40,17,9,6
1,16,32,26,33,6
0,24,38,45,18,8
1,4,27,45,26,5
1,4,8,61,9,4
0,30,15,61,27,4
0,5,42,10,21,7
1,46,38,59,8,7
1,25,9,31,23,4
1,46,25,72,9,4
0,20,40,67,21,5
1,29,9,56,25,8
1,35,24,32,3,7
0,17,22,61,33,6
1,39,8,39,23,6
0,4,24,66,9,7
1,23,6,41,13,4
1,15,25,59,23,5
1,17,1,10,24,6
0,8,25,26,33,8
0,40,46,35,3,6
1,8,15,60,9,9
0,14,42,33,3,7
1,13,1,67,30,6
1,46,1,26,3,2
1,30,24,49,21,5
1,20,19,26,29,7
0,46,9,73,26,5
1,16,15,1,30,5
1,31,39,72,23,5
1,20,46,48,20,3
1,34,36,66,24,4
1,34,8,33,33,7
0,23,40,35,9,6
0,25,8,14,26,5
1,35,39,66,25,5
0,39,9,29,3,3
1,5,41,72,29,3
0,34,15,32,23,8
1,24,39,33,9,7
0,14,1,54,25,8
1,39,22,31,24,8
0,46,25,67,30,7
0,15,42,65,9,4
0,19,41,10,18,5
1,19,25,32,9,5
1,32,19,33,8,4
1,30,8,67,8,7
0,15,27,26,13,4
0,16,42,29,29,6
0,34,9,29,23,5
1,20,25,39,3,7
0,23,38,32,27,8
0,13,27,29,9,4
1,8,39,67,29,7
0,19,9,41,26,7
1,14,36,26,21,8
0,42,42,4,9,5
1,31,25,32,13,9
1,20,46,41,3,8
0,19,6,30,33,5
0,13,27,67,29,8
1,29,41,26,27,4
1,30,1,72,24,7
1,36,27,10,24,7
1,4,1,29,12,5
1,34,6,61,23,6
1,13,28,33,33,4
1,25,39,72,23,6
0,34,28,26,21,3
1,30,24,14,29,7
0,2,1,35,23,8
0,23,9,67,33,5
1,30,27,60,13,4
0,20,38,61,33,4
1,25,25,32,33,4
0,5,28,35,3,9
0,31,40,26,20,8
0,34,6,39,33,2
0,20,28,72,8,7
0,5,16,31,29,4
0,8,46,41,12,5
0,39,42,61,8,8
0,8,32,14,3,7
1,13,41,4,8,5
1,39,15,26,20,7
1,8,7,45,9,7
0,8,38,49,30,4
1,46,42,45,9,6
1,25,36,41,33,4
0,46,24,56,23,7
0,16,36,26,33,4
0,8,24,72,3,5
0,31,13,66,13,7
1,14,46,10,33,7
0,40,41,67,23,4
1,31,9,44,33,6
0,46,41,31,25,6
1,40,9,31,9,7
1,17,6,6,3,5
0,15,38,30,33,1
0,39,29,1,3,7
0,29,6,17,26,5
0,13,8,65,18,8
1,14,6,30,27,8
0,39,25,67,33,5
0,14,16,31,21,5
1,8,9,26,3,6
0,46,38,56,18,4
0,46,47,17,9,7
0,25,29,61,23,8
1,8,36,67,18,9
0,30,15,73,23,5
0,17,38,30,23,8
1,30,29,33,27,6
1,35,16,67,23,7
1,30,6,32,23,5
0,15,29,66,30,5
1,19,38,45,25,7
0,34,38,41,33,5
1,39,28,10,23,5
1,25,38,72,23,2
0,45,1,4,23,6
1,42,25,26,18,5
1,29,6,35,13,7
0,5,42,1,3,3
0,34,27,26,15,5
1,20,6,61,26,8
0,24,32,31,23,8
0,25,28,4,29,3
0,40,27,6,27,7
1,16,42,66,23,5
1,25,1,45,33,5
0,8,29,6,24,9
0,8,24,26,23,5
1,46,25,35,33,7
1,4,9,35,25,6
1,16,40,49,3,5
1,5,22,66,25,4
1,25,16,14,26,4
1,4,38,31,9,5
1,23,13,39,18,7
0,25,41,35,21,4
0,31,22,26,3,9
0,20,27,26,9,6
0,30,24,61,27,8
0,25,27,55,33,4
0,16,7,17,27,7
0,44,19,1,26,8
0,9,27,45,33,7
0,20,7,32,13,5
0,20,39,55,33,5
1,42,27,49,33,8
1,46,27,66,26,7
0,20,38,45,9,3
0,46,15,61,3,5
0,29,16,33,15,4
0,30,15,35,27,5
0,25,1,55,26,8
1,19,27,67,27,4
0,15,16,72,3,4
0,13,9,32,27,5
1,17,24,6,26,8
0,20,42,44,23,4
1,8,9,1,6,8
0,35,8,67,18,5
1,24,42,38,9,9
1,8,27,48,9,8
0,34,39,29,21,8
1,46,6,35,29,4
0,40,27,17,3,7
1,39,16,44,9,5
0,29,22,45,26,4
0,30,25,66,33,6
0,46,9,45,3,7
1,40,8,35,12,8
1,46,28,35,21,8
1,34,8,30,3,4
1,39,15,32,23,5
0,2,24,10,12,4
1,9,1,35,23,5
0,8,29,56,3,6
0,29,28,63,9,3
1,8,27,48,9,4
0,31,24,30,29,4
0,31,29,29,3,6
0,29,16,44,18,9
0,46,6,10,23,6
1,17,40,10,33,7
1,20,38,44,3,7
1,39,25,29,25,7
0,30,38,39,21,6
1,30,29,6,33,5
1,42,39,60,27,5
0,39,46,39,26,7
1,13,15,35,3,7
0,32,24,26,3,4
1,24,7,54,13,7
1,46,15,56,13,5
1,40,41,17,29,8
1,46,16,61,3,7
1,30,42,44,18,5
0,9,24,31,29,5
1,34,16,10,27,4
0,39,29,72,26,5
1,15,29,6,21,6
1,40,24,65,29,7
1,31,25,30,24,8
0,30,32,65,3,4
0,20,9,32,18,8
0,8,25,45,29,5
0,2,40,45,21,7
1,25,25,45,9,2
1,31,29,61,13,4
1,34,22,61,25,7
0,40,16,66,25,2
0,42,42,48,33,8
1,4,42,72,27,5
0,16,38,29,33,5
1,19,9,26,13,5
0,20,9,41,33,9
1,8,6,39,26,5
1,46,27,72,29,6
0,39,42,67,29,9
0,9,25,45,8,6
1,24,25,17,26,6
1,15,8,38,6,2
1,42,9,39,26,2
0,15,40,26,26,7
0,46,27,41,27,7
0,5,41,1,26,6
0,42,24,44,27,8
0,20,27,12,27,8
0,25,25,56,26,8
1,31,9,29,30,9
1,30,36,31,18,7
0,13,46,66,3,6
1,32,9,35,26,5
0,9,40,26,3,5
1,39,16,33,8,6
0,8,38,32,24,5
1,40,25,35,26,4
1,46,25,30,29,5
0,14,22,33,33,8
1,32,24,39,18,9
0,30,40,30,15,6
0,13,38,45,27,5
1,25,40,65,18,7
0,23,9,60,30,4
1,8,42,61,8,4
1,39,24,32,33,2
1,30,15,33,8,7
0,8,42,35,15,6
0,39,42,72,23,7
1,5,42,10,26,5
0,5,24,26,8,8
0,31,41,10,21,4
0,46,42,26,8,6
0,13,40,35,33,3
0,20,41,56,30,2
0,8,32,73,3,8
0,4,9,38,9,6
0,8,16,39,21,7
1,25,38,41,21,7
1,46,41,39,6,7
0,20,7,10,29,7
1,15,36,31,27,8
1,23,36,1,3,5
0,25,9,30,23,5
0,39,24,44,21,6
0,16,9,33,30,6
0,30,42,67,9,8
1,31,32,38,29,6
1,34,24,61,27,2
0,45,41,4,27,4
1,30,42,32,3,8
0,5,28,55,23,5
1,46,25,17,3,8
0,34,24,6,15,5
0,20,27,32,33,5
0,17,38,66,29,5
1,34,41,10,30,8
1,8,1,6,8,4
0,39,9,10,13,4
0,31,25,44,6,5
1,5,28,60,26,6
1,8,13,26,30,6
1,23,24,17,24,4
1,23,9,26,9,4
1,32,29,39,27,4
0,29,8,10,9,5
0,31,15,31,27,6
1,13,9,33,29,9
1,34,8,12,21,8
0,13,42,17,27,4
0,8,9,32,20,6
0,14,29,14,23,7
0,13,27,39,26,6
0,45,36,30,18,4
1,39,46,49,23,3
1,42,25,61,21,9
0,4,8,32,26,7
0,34,1,39,23,4
0,9,8,48,21,7
1,32,39,48,33,9
0,30,19,10,15,5
1,9,40,14,33,8
0,42,32,54,29,5
0,8,16,66,9,8
1,8,42,31,9,2
1,15,9,54,13,3
1,9,15,55,3,4
1,42,38,32,25,2
1,16,39,49,26,4
1,4,36,60,3,7
0,32,7,54,33,2
0,42,27,38,18,7
0,40,42,1,9,7
0,8,6,61,25,5
1,46,36,26,33,7
1,25,29,61,3,5
0,24,38,10,6,7
1,25,22,67,33,8
0,40,1,17,21,4
1,20,32,67,33,9
1,13,27,38,30,6
0,9,25,30,23,6
0,25,25,12,21,6
0,19,27,59,29,8
1,40,38,72,29,9
0,24,29,31,3,7
0,13,42,33,3,6
0,34,6,17,8,9
0,15,8,67,6,4
0,8,24,31,26,7
1,20,25,45,9,4
1,19,42,66,18,8
1,31,38,17,8,7
1,24,39,61,8,7
0,34,15,66,8,6
1,23,46,73,3,5
0,34,9,39,9,6
0,39,1,26,8,5
1,14,36,54,30,7
0,19,27,10,29,6
1,25,36,60,6,2
0,31,29,31,18,8
0,32,22,67,26,2
1,2,32,10,33,6
1,20,46,45,9,5
0,8,27,30,29,6
1,34,24,38,29,5
0,46,15,35,23,4
0,46,39,17,21,5
1,46,27,44,33,1
1,30,15,1,27,7
1,5,24,30,25,5
1,30,25,56,21,5
1,40,27,45,25,1
0,30,39,17,3,6
0,34,41,26,23,6
1,20,6,38,24,4
1,9,29,26,33,6
0,35,16,17,33,7
0,39,25,1,8,6
1,14,6,10,33,5
1,15,22,32,21,7
0,42,39,30,9,4
0,15,1,39,18,5
1,39,9,4,9,7
0,39,27,39,3,9
1,23,25,26,33,5
0,5,7,33,18,5
0,39,9,61,9,5
1,25,27,48,8,5
1,46,38,49,18,7
0,46,25,38,26,5
1,30,24,66,3,8
0,14,42,10,27,3
0,46,29,59,29,4
0,17,27,26,9,5
1,29,46,39,12,6
1,24,15,55,3,6
0,9,24,29,13,7
0,8,22,35,29,8
0,45,25,60,3,5
0,46,38,32,29,6
1,30,28,45,3,5
1,31,16,26,33,2
1,40,32,31,25,5
1,2,22,32,33,6
0,25,40,67,27,3
0,42,9,26,26,8
0,20,9,10,24,5
0,14,28,26,33,7
1,30,46,17,30,4
1,8,27,26,18,7
1,39,25,14,27,7
1,20,42,61,21,5
1,36,40,61,27,3
0,31,27,41,6,8
0,32,41,29,33,7
1,8,15,33,29,6
0,20,27,67,13,7
0,46,25,10,3,7
1,45,40,29,26,8
1,46,22,1,33,4
1,29,40,67,26,8
0,30,38,17,26,8
0,23,29,1,30,4
1,8,19,30,9,5
0,46,47,32,30,4
0,23,38,63,13,6
1,31,40,39,21,5
1,20,1,30,23,4
1,13,40,61,26,2
0,13,15,49,33,7
0,19,28,39,9,7
1,8,42,14,23,6
0,29,22,17,9,2
1,15,24,32,27,4
0,9,6,4,26,7
0,32,9,48,33,5
1,30,9,54,21,6
1,20,42,32,3,6
1,40,8,73,33,6
0,34,27,33,15,5
1,34,15,1,30,9
0,8,9,59,25,7
1,32,38,61,18,6
1,39,1,30,27,5
1,40,42,32,33,7
0,31,15,14,18,6
1,8,42,55,27,5
1,34,15,63,27,4
1,46,27,60,33,5
0,8,29,32,9,7
0,5,39,35,12,5
1,2,38,38,9,5
0,39,25,39,33,5
1,23,36,29,23,7
0,46,9,30,3,9
1,46,1,49,26,6
0,46,19,67,25,8
1,20,42,26,27,5
0,46,29,41,26,4
0,24,1,45,29,7
1,25,16,66,21,7
0,46,24,26,25,7
0,5,6,41,23,6
1,39,32,45,30,4
0,46,24,67,29,4
0,4,22,45,26,6
1,46,27,4,23,8
1,23,9,32,29,9
0,46,36,4,18,7
0,20,9,61,33,3
0,42,25,48,26,5
1,25,27,32,9,5
1,31,39,44,18,4
0,25,9,17,23,4
1,15,9,30,26,8
1,29,42,60,29,8
1,15,38,30,33,4
0,4,25,49,8,5
0,31,36,67,21,7
1,30,15,17,23,3
1,31,6,67,30,5
1,15,28,67,21,6
1,25,9,59,8,2
1,31,9,10,9,8
1,20,42,61,30,6
0,31,19,26,33,5
0,25,1,60,23,6
1,20,41,26,25,8
1,15,29,44,29,8
0,8,27,54,9,5
1,20,7,44,8,6
1,5,39,61,18,5
1,13,16,29,18,5
0,31,6,33,30,7
0,25,29,26,9,5
1,24,1,48,13,5
1,42,42,26,21,4
1,25,19,4,24,4
0,46,25,1,15,7
1,30,28,26,3,5
0,32,16,54,12,6
0,46,1,66,27,6
1,9,9,65,29,5
0,16,42,67,3,5
0,16,9,44,13,5
0,4,29,35,6,5
0,39,38,66,24,9
0,20,42,61,33,2
1,44,29,35,3,2
1,8,1,67,13,8
0,46,27,6,3,8
0,20,15,14,3,8
0,44,42,26,23,7
1,15,41,35,33,6
1,30,24,29,13,2
1,30,9,55,6,3
0,44,42,12,27,2
1,8,27,41,21,2
0,9,15,55,24,2
1,14,28,32,15,4
0,25,27,1,3,8
0,35,27,10,8,8
0,15,24,60,18,7
0,40,9,44,6,2
0,30,39,33,3,3
1,39,25,67,3,8
0,19,24,35,3,5
1,8,24,67,27,5
0,23,39,61,21,4
1,46,1,10,33,8
1,15,28,32,25,5
0,20,24,61,18,7
1,31,27,61,12,8
1,35,1,32,33,8
1,31,40,54,18,5
1,44,36,39,23,7
1,39,24,35,3,4
0,15,41,26,33,5
0,46,40,35,27,5
0,8,22,33,9,2
1,15,29,14,29,5
1,25,8,1,23,4
0,16,41,32,3,2
1,40,24,49,29,4
0,15,36,56,26,7
0,24,29,33,23,8
1,30,24,10,27,9
1,24,40,26,23,4
1,32,15,45,6,8
1,39,32,14,9,5
0,34,32,41,15,4
1,29,27,17,29,9
1,30,25,49,20,7
1,14,29,35,18,7
0,40,24,32,3,9
0,24,9,35,26,7
0,46,28,33,3,5
0,34,32,6,21,3
1,20,27,67,26,6
0,30,42,35,9,4
0,23,6,55,27,6
0,8,15,39,13,8
1,25,15,26,26,4
0,30,25,32,15,6
1,8,1,72,15,8
0,46,27,67,13,5
1,8,6,67,30,4
0,20,27,30,8,8
0,14,27,35,27,6
1,30,13,26,26,9
0,23,1,61,29,5
1,8,41,33,26,5
0,19,16,61,33,5
0,42,24,44,33,3
0,29,42,32,18,5
1,46,39,39,27,5
0,8,1,26,23,4
0,16,16,26,15,7
0,20,15,30,3,5
1,23,9,61,33,8
1,24,41,65,20,8
0,40,27,67,29,2
1,9,22,55,33,8
0,29,24,29,26,6
1,9,19,67,3,4
1,9,13,67,29,6
0,15,9,45,26,2
0,39,27,61,27,7
0,8,42,49,27,6
0,19,27,54,23,4
1,30,27,31,18,9
1,30,25,10,23,4
1,32,1,35,18,6
0,8,42,44,23,8
1,15,16,35,30,8
0,30,42,35,29,7
0,5,16,65,33,7
1,46,38,30,15,7
1,8,25,10,6,6
0,29,32,32,13,8
1,13,15,30,21,6
0,34,22,33,3,4
1,15,25,17,18,7
0,13,9,32,13,7
1,39,42,31,13,6
1,42,24,38,9,3
0,46,42,35,33,9
1,24,25,35,29,3
1,29,36,4,33,6
1,31,27,12,18,7
1,8,27,66,30,4
1,34,29,26,9,7
0,23,1,32,27,7
1,35,9,67,13,4
1,42,42,4,29,2
1,35,25,29,26,4
0,8,32,35,9,5
1,19,32,26,23,9
0,34,22,4,3,5
0,16,9,30,33,7
0,4,27,1,33,9
0,20,25,10,29,8
0,20,9,39,3,8
1,31,39,33,18,8
1,14,42,67,9,6
0,34,42,67,23,5
1,25,38,61,33,7
0,32,27,32,23,6
1,46,24,33,23,6
0,9,42,30,21,4
1,30,1,65,33,2
1,34,27,49,23,9
0,2,42,61,13,7
1,31,38,33,30,5
1,40,7,17,20,5
1,4,36,10,25,5
0,46,8,67,33,6
0,46,9,35,3,6
0,39,40,33,21,8
0,5,28,49,30,5
0,25,9,26,3,7
0,39,15,30,8,7
1,42,27,32,18,7
0,46,29,39,18,8
1,31,15,32,23,4
1,25,1,67,9,5
0,39,15,26,27,2
1,46,40,32,12,5
1,42,36,35,9,5
1,29,42,14,29,1
1,4,6,66,29,6
1,30,24,6,9,7
0,17,39,31,3,2
1,31,32,35,33,6
1,32,1,14,27,8
0,20,41,35,26,7
1,5,27,17,29,6
0,25,24,48,20,6
1,46,1,32,3,5
0,24,36,6,23,5
1,46,22,26,29,4
0,31,25,6,30,5
1,31,38,35,3,7
1,39,6,66,33,7
0,4,28,66,23,8
0,23,24,56,33,3
1,19,41,17,21,7
1,40,36,26,26,5
1,42,28,35,18,4
0,46,28,61,3,4
1,25,16,44,33,7
0,40,13,67,15,7
1,13,42,41,26,5
1,24,9,33,33,5
0,23,1,33,29,5
1,8,9,17,26,2
0,19,32,14,27,4
0,9,32,67,26,5
1,25,1,17,9,5
1,25,41,39,33,6
0,46,32,73,27,7
1,2,41,54,26,4
0,25,15,10,15,8
1,24,7,10,3,5
0,39,28,35,23,7
1,46,36,30,26,6
0,44,25,10,27,5
1,46,13,26,12,5
0,20,25,49,3,4
1,25,25,32,23,7
0,31,42,65,23,9
1,31,42,1,21,2
1,42,38,17,3,4
1,8,16,54,9,8
1,46,32,1,33,8
0,44,15,29,21,7
1,5,25,33,3,8
0,44,8,26,33,4
1,16,36,1,9,6
0,23,24,32,29,5
1,8,19,1,33,5
1,13,41,4,29,7
1,42,1,66,33,5
1,35,38,26,27,5
1,35,1,26,29,6
1,15,32,10,23,7
